,dialog_id,speaker,start_time,end_time,Min Pitch,Max Pitch,Mean Pitch,Sd Pitch,Min Intensity,Max Intensity,Mean Intensity,Sd Intensity,Speaking Rate,Jitter,Shimmer,HNR
117,sw2015,B,184.32,186.72,124.16334981427893,217.3181735986933,173.53476357965837,18.43476690528165,26.317003932388502,61.82921124062418,54.76339659037647,9.351684224757022,4.583333333333322,0.016190443563152152,0.09711670286938241,9.527104061787568
118,sw2015,B,186.72,190.0903,88.3324399020123,213.86529397640092,160.65672430200053,22.67918918349253,25.730292623908966,66.85970116909004,56.86866578415541,8.0726948113233,3.263804409103033,0.020251326431584605,0.09778142183799692,8.930785905231195
119,sw2015,B,190.0903,192.92367,85.02643256227485,202.86107851229542,158.6883232189695,20.927501496418973,27.246070598207393,65.39249659591704,56.86366827544339,9.121991469985138,3.8823026996121586,0.017519266607278053,0.09576506274126223,10.793489221707734
120,sw2015,B,192.92367,195.34511,136.69330364789158,201.8674879343863,165.50386358464803,17.58669860710233,26.369142354010684,68.85153700970669,56.91960661773601,9.642354268026557,3.30381921501253,0.017424438608166296,0.07486817588760565,9.673111590739893
121,sw2015,B,195.34511,201.21105,73.06500801755084,226.84558125224822,172.4265225675546,27.587628071642577,25.589862134706014,67.2283607493399,55.16075966312287,9.477182984705134,3.4095132237970414,0.013995147140419736,0.08188362403389582,12.42055976068856
122,sw2015,B,201.21105,204.49011,101.06235548387026,196.15443574552987,160.6324441084845,12.30330401737537,27.084618814244507,67.9410578571904,58.471289169966525,9.504497386947463,3.3546199215629002,0.01669536759268766,0.08157547210677552,11.787629941537675
123,sw2015,B,204.49011,206.76,74.8213998009459,284.1850772929153,189.58892114361092,47.060098524832604,26.65862265773919,62.76340623789703,52.69024362910275,8.391108597387005,3.083849878187925,0.021345897059484958,0.09438517374381467,8.724546877535529
124,sw2015,B,206.76,210.30325,65.53389118542209,237.45617414075963,167.0177581283962,27.079906538777426,26.517915713408165,62.23250459882271,52.606286947007035,8.864159514886138,5.6445353841811885,0.018446462371469304,0.10616258912793637,9.728785034184737
125,sw2015,B,210.30325,225.78901,79.53012674280833,195.43509174345633,117.56329429845583,35.806855854071216,25.323701901784663,40.921285430597386,31.021141917072125,2.8412622043613194,0.06457545512780774,0.031780040703997335,0.1644226281370345,2.0152137415644304
126,sw2015,B,225.78901,226.53938,89.74632692859505,265.9939752537088,164.56927700018943,44.99085467601952,30.758006463284005,55.688225921002456,49.523174565829045,6.444725010751208,1.332675879899243,0.01458108140470601,0.09649279661146619,11.746569316521656
127,sw2015,B,226.53938,229.47523,80.80734145072773,170.19207375862973,115.10225647792886,26.957483008292005,25.619140582659163,41.85372659532158,34.70165715895154,4.559522209909807,0.3406168571282574,0.025917387260429525,0.12425945337083152,3.935178953473868
128,sw2015,B,229.47523,230.10813,84.22947916216012,183.70266355279549,151.4687261496426,25.396988369001683,26.147649958249104,54.68611275845167,47.20809323657637,8.019013636711591,1.580028440511984,0.01740590871788951,0.1684342270437546,4.867686134122073
129,sw2015,B,230.10813,231.3363,87.70208448009538,163.1818646482174,107.01340770516983,25.51404198831772,25.734878155841578,36.94585622365099,30.700341702041968,2.8565116922014657,0.8142195298696396,0.02922699571213178,0.18423736298784077,1.4397959686741408
130,sw2015,B,231.3363,232.09203,141.12064188459433,208.99618617855066,154.06647145405992,13.36041266581985,25.652135315092647,57.48259007054603,49.68224977933836,10.809175900314887,1.323223902716579,0.011800379058261935,0.10427593652555683,9.697028192847007
131,sw2015,B,232.09203,232.64,146.4302972412707,180.22418672518333,156.70463934060032,8.133646036375199,25.003552815834567,50.88783729420569,44.00241213525455,8.782296722385652,1.8249174224866582,0.030279307263672058,0.1334435520723823,4.378148017010561
132,sw2015,B,233.10491,234.4,123.8799392828043,232.7603476270932,171.3494871827451,32.14123181391733,35.93052449310149,72.99686039038566,64.59644604972398,9.282939868027988,4.632882656803717,0.012490088655895727,0.07995269417939875,9.147328099161657
133,sw2015,B,234.4,240.74918,81.2751050249886,227.85823025316662,169.25263756685558,20.704517259820754,27.452110593282953,67.71551938142119,57.450089328580496,8.531048235540787,4.5675189552036715,0.012362355493928128,0.09752839376222282,11.997524104967162
134,sw2015,B,240.74918,243.32878,74.43656382969799,266.15850002258725,198.31770537018826,41.55668689848795,26.44550620179166,65.55011866024186,57.17640301316382,10.613033211796658,4.651884013025277,0.02175361500062549,0.0918326133431519,9.960736705253948
135,sw2015,B,243.32878,245.78621,80.73305331895028,256.3336000921097,169.62043735406368,31.248598962821465,26.14489615439426,68.65807290631298,58.39500205225842,11.966160121050482,3.6623627122644145,0.01952863005829419,0.08550330904944076,10.304507825138762
136,sw2015,B,245.78621,246.76926,133.91582179497507,163.46519547096437,152.8660962948991,6.04780428959431,26.48934902771228,60.89192218493687,55.189864289900974,9.027986001657364,5.0862112812166655,0.014015313280885653,0.06285352791830387,12.119792580042708
137,sw2015,B,246.76926,248.03294,130.10393152054215,172.40116249231048,148.878180387085,7.204312380766393,27.48140973150299,59.56851808789647,52.73433037350805,7.493893961216798,5.539377057482935,0.016307916474409934,0.10791222493120506,9.026126979898104
138,sw2015,B,248.03294,257.18952,125.71440844720416,267.53215269506023,170.31388653548657,28.295541383714284,25.989498221657772,67.64016169626053,55.413198658668954,9.2834837116273,3.167121348800528,0.012536613236203654,0.09001386548333838,9.887904693976312
139,sw2015,B,257.18952,257.98124,150.04988724067567,270.90037461747136,203.85445474254962,47.754000874372586,36.3693392585131,59.74727716748827,53.2913146895535,5.521716088799275,6.31536401758199,0.012541581657756167,0.07338446497057119,9.977537913725046
140,sw2015,B,257.98124,260.76,75.45895965444046,248.3339317692638,171.51053783554892,34.4808890509042,27.100364459784252,60.041870638099546,51.046515891738544,8.31437655940668,3.5987274899595803,0.015185334320706826,0.10716295602287723,9.985440723732294
141,sw2015,B,260.76,272.8,68.87773921365748,475.44397262507164,154.75359954539758,37.24982381320738,26.396948681834477,67.64627903270656,53.274921278735825,8.046535079606214,3.9036544850498274,0.016997858702614728,0.10633188406024074,9.393407244833133
142,sw2015,B,272.8,273.97825,152.20228301786733,238.61074723608633,200.57972256719285,23.104705804461137,26.876483390908742,61.52028303326858,54.978452352717675,10.849132796606309,4.2435815828559615,0.014624737695498307,0.07762528820083191,12.170790089399816
143,sw2015,B,273.97825,292.9802,88.287085445159,183.58337604317174,128.6261119904358,21.611008221421162,24.550339751496864,53.83906638927785,32.50579517935604,3.504066137784221,0.05262617783964271,0.01615053918683396,0.14979991630852962,7.2266737578567675
144,sw2015,B,292.9802,295.26283,236.06492237075207,490.04553735158913,416.7999636445657,75.00536448432476,26.132884956752946,72.13981523787272,59.75089561165474,13.181756870199665,0.43809114924451503,0.025159866324014492,0.08860926031926838,4.349842410138109
145,sw2015,B,295.64841,296.37825,137.9543691662486,261.29264967057384,236.25536730560535,37.58623630709014,29.63060940325588,70.8322052810961,62.80152395741326,10.698710243241933,1.3701633234682187,0.01613487132989459,0.07101861098883536,5.464067682835129
146,sw2015,B,296.37825,297.00546,178.03033022692713,279.30483649731553,241.84648528010155,34.83013596768659,29.85584122293432,68.04943868205343,62.81199120574492,10.58024314056966,3.1887246695681633,0.015387134620592314,0.06543571297303932,12.29437391697418
147,sw2015,B,297.36534,299.92,114.65080799107285,285.5033820188406,224.23513336616907,45.063742384675216,29.40774997084784,76.99405659619619,67.28351985255684,11.88416633734238,4.305856748060386,0.012816325841352415,0.07553635570376463,12.768405110973148
148,sw2015,B,299.92,300.79891,76.56405688241395,205.17392470708117,165.82597232040808,26.255739350977713,29.62656349624723,69.376900799242,63.28166939729716,10.448455796777907,3.4133187698400627,0.01343047225163716,0.08008474256143777,10.339510030805737
149,sw2015,B,300.79891,303.30325,74.76245257335572,216.15277118718438,164.19019692115654,34.04752038060379,28.65500828188406,69.39292976005085,57.502230537461685,9.000670502585507,3.9930680338931404,0.01555741332276111,0.10380116088204286,11.334979428409987
150,sw2015,B,303.30325,304.36,80.37503392897992,181.49080965250167,157.19559687027703,21.483233217592144,28.874420206560544,62.48782970561236,55.77966425439372,7.39457817154795,5.67778566359108,0.018537694295538986,0.09902478789625462,11.556665133667858
151,sw2015,B,304.36,306.16,153.9328522809687,197.4166734141578,169.96807602720745,12.308843777696252,26.32007621931547,69.59458887948371,59.44325599459529,12.932379354748264,4.444444444444416,0.015527622966185135,0.10511724082912988,10.506208442577854
152,sw2015,B,306.16,309.04,95.52508295300687,281.62603281850875,230.2252046799603,44.71606189133517,28.07373970606449,73.2875429593812,62.18261675931373,12.448370436207407,3.8194444444444504,0.01695657026003148,0.08023463982548132,9.411573211105189
153,sw2015,B,309.04,310.48,161.1074298531249,259.96329093721425,204.83528839529293,23.119425240771392,32.870892064101675,71.8164536776854,61.867634452569476,8.787069575333483,4.861111111111119,0.019900862130274245,0.11254298405264151,10.470053122853933
154,sw2015,B,310.48,314.25817,89.2914484718064,420.5398895312055,209.16431102362813,77.71455495142979,26.137682772080677,71.39093115612621,59.74872409372818,13.444038520935544,1.8527488175492424,0.03256367754136085,0.09510802039988452,7.324348724362033
155,sw2015,B,314.25817,316.3345,144.72996110650956,455.8743409978462,195.133677618765,66.62497712677838,26.218713324487332,60.01354500783934,48.440747414167106,9.490515767503215,0.9632380209311694,0.01697485006078632,0.06484997642746534,9.531866525887086
156,sw2015,B,316.3345,322.46235,88.16629242617687,216.8498771150576,125.3822678301083,32.54286516246323,25.448635687928256,51.40717013235546,32.19253789328124,3.0407999563732853,0.1631893731080226,0.02569118103482174,0.21150849773546182,-0.3471312652745662
157,sw2015,B,322.46235,326.23626,202.05643724269024,488.98422545256784,405.37052377801206,68.22017791733758,25.39380585383386,70.12325253680996,56.2733497255615,12.640452857077108,0.2649771722166135,0.04698459479077244,0.11780651291434258,4.443249373384447
158,sw2015,B,326.23626,327.27475,121.63608099733027,291.1004474262325,189.9338513304737,43.888297641912494,36.31674910404155,67.06336528362247,61.40420475293479,10.009765206387092,1.9258731427361482,0.009410312780599284,0.07125315029448505,12.914868870482394
159,sw2015,B,327.27475,329.32557,86.41255030378132,209.55784331761262,118.10627068755413,37.416109156115205,25.45780603474084,44.18810571152749,34.461600796752705,4.407441334808179,0.48760983411512393,0.022689176299454925,0.17590919082479803,2.0622488510231185
160,sw2015,B,329.32557,330.04018,160.59110692436184,202.7612463668787,176.87212059677395,14.498584981938471,27.06054422843306,69.02721411854931,60.67862819029246,14.657678945674904,1.3993646884314652,0.004860071763329358,0.08438403498202285,15.136765512706253
161,sw2015,B,330.04018,331.16101,153.75182816979387,182.23224572562626,163.28085856000362,7.577113790027422,25.73707880551232,54.74178375196376,45.26471012629891,9.354367088671776,0.8921959619211118,0.019529255572638043,0.11526117788650335,6.720124266519569
162,sw2015,B,331.16101,332.30233,150.59596809208975,175.61062178967083,159.3928085397954,6.675814520882908,25.538422246613514,58.31967364350938,49.283673236023986,11.368408154885653,0.8761784600287329,0.005843034968587502,0.09208630515995754,13.465070171054986
163,sw2015,B,332.30233,332.94496,87.53972427373012,235.65623443655593,154.42754916755982,32.49164405582363,27.22547821299606,48.489903245278455,43.56322408530179,6.990628982101986,1.5561053794563042,0.0160322126580139,0.09730893818704249,9.803795069568878
164,sw2015,B,333.238,333.9886,153.22396462405072,194.21493112224485,170.70624830638803,10.502442208844563,27.61849447562591,57.24516773059936,50.74107344125409,8.77829941967324,2.6645350386356874,0.011356412813853725,0.106340899104252,13.021364402326645
165,sw2015,B,333.9886,336.71942,86.43203007126945,219.13146729097653,136.7610066034814,43.494132612995074,24.87232801502787,51.01669161549248,41.48901904565297,8.016330897713166,1.0985711251565486,0.01977801351019091,0.09135795989708971,10.68775620991779
166,sw2015,B,336.71942,338.2508,84.07649156539547,300.6845117692219,250.06364631475637,40.959389954285214,27.918438176148875,69.26480504017162,60.5059666528771,12.605859237060617,1.9590173568937657,0.014633617898191405,0.0854936074115383,10.917616600740498
167,sw2015,B,338.2508,342.67164,81.57929800942956,240.3748212059828,119.0462014965885,40.287518737489165,25.130596613514445,39.23375875629665,30.35675878004028,3.326287318182017,0.22620135539852163,0.02765494793882086,0.17966175763891892,3.8288499215964507
168,sw2015,B,343.1347,345.12943,148.63629651289443,361.03892638291364,247.06461143660113,64.07880400753787,27.654059450689296,65.64160854241523,55.27462944299218,9.112610830280724,4.010567846274927,0.020142676821163802,0.08681110013845851,9.718624548586302
169,sw2015,B,345.12943,346.22448,79.37285202890942,235.91311337348804,178.71446169881844,39.429370926532116,28.341051389146354,62.4848762458845,54.138568269103956,9.733148599774669,4.566001552440467,0.017329069183053023,0.0823824110692593,12.241252104030938
170,sw2015,B,346.22448,347.74146,145.43449658255963,180.80853287418992,169.99768913321793,9.653642454156717,26.457700938988687,56.76067970099753,47.394280086073096,8.021838482568256,2.6368178881725717,0.008488347184705819,0.08071105706277962,11.258985658167434
171,sw2015,B,347.74146,354.18189,146.0714105972903,233.17587626773405,181.25694937527942,19.844853433013014,25.231342571123164,65.39873171998957,52.263569461396564,10.686414718917197,2.6395753078598823,0.0113399135741303,0.0744000565220113,13.690317845654688
172,sw2015,B,354.18189,356.07288,79.9654352712612,484.1157067710194,203.90842469125093,76.71774901067134,25.82748733031879,57.883439552840414,47.26221205706003,9.195999828702993,2.115294105204166,0.029285550165069212,0.1048072680142622,6.126786759838355
173,sw2015,B,356.07288,359.23133,86.34606834923154,93.89265330618242,89.85152238345694,1.3720397916908258,25.19693498168936,29.915696409568667,26.908272787549645,0.7742798330666512,0.316610995899886,0.028847002007162493,0.1720150250827449,3.943392228906361
174,sw2015,B,359.23133,361.26158,66.9981172631449,204.31415227579328,149.18464529850212,35.50413829730279,26.245710513044273,61.984213611288745,52.165112211965756,11.847040718721269,2.9553010712966867,0.025974346580585745,0.09028259881461473,9.142660743361748
175,sw2015,B,361.26158,362.51086,143.9143500141163,180.37768268560444,167.35999980925828,8.62879316850877,26.22240478661674,64.94616908198418,56.48821286147501,14.700744273779488,3.201844262295085,0.01678526816161496,0.07651995654373027,11.729264981534083
